Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2020-02-02T20:32:00+00:00,,,51.498739,-3.211755,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,
Person search,2020-02-02T20:32:00+00:00,,,51.498739,-3.211755,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person search,2020-02-02T20:45:00+00:00,,,51.499777,-3.211394,Male,,Other ethnic group - Any other ethnic group,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person search,2020-02-02T20:50:00+00:00,,,,,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2020-02-02T20:53:00+00:00,,,51.471059,-3.190980,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,A no further action disposal,False,
Person search,2020-02-02T21:00:00+00:00,,,51.483970,-3.184936,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person search,2020-02-02T21:02:00+00:00,,,51.480314,-3.179139,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2020-02-02T21:05:00+00:00,,,51.463077,-3.164789,Male,,Other ethnic group - Not stated,,,Offensive weapons,A no further action disposal,False,
Person search,2020-02-02T21:06:00+00:00,,,51.474653,-3.188640,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2020-02-02T21:13:00+00:00,,,51.469838,-3.169309,Male,,Black/African/Caribbean/Black British - African,Black,,Offensive weapons,A no further action disposal,False,
Person search,2020-02-02T21:15:00+00:00,,,51.488556,-3.184925,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2020-02-02T21:16:00+00:00,,,51.469838,-3.169309,Male,,Black/African/Caribbean/Black British - African,Black,,,A no further action disposal,False,
Person search,2020-02-02T21:20:00+00:00,,,51.488556,-3.184925,Male,,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person and Vehicle search,2020-02-02T21:50:00+00:00,,,51.469937,-3.186372,Male,,Asian/Asian British - Pakistani,Black,,,A no further action disposal,False,
Person search,2020-02-02T22:10:00+00:00,,,51.469681,-3.185862,Male,,Asian/Asian British - Any other Asian background,Asian,,Offensive weapons,A no further action disposal,False,
Person search,2020-02-02T22:19:00+00:00,,,,,Male,,Other ethnic group - Not stated,Black,,Offensive weapons,A no further action disposal,False,
Person search,2020-02-02T22:26:00+00:00,,,51.477810,-3.201696,Male,,Other ethnic group - Not stated,Other,,Offensive weapons,A no further action disposal,False,
Person search,2020-02-02T22:26:00+00:00,,,,,Male,,Black/African/Caribbean/Black British - African,Black,,Offensive weapons,A no further action disposal,False,
Person search,2020-02-02T22:40:00+00:00,,,51.480011,-3.196714,Male,,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Offensive weapons,A no further action disposal,False,
Person search,2020-02-02T22:50:00+00:00,,,51.483970,-3.184936,Male,,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
