Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2020-02-02T14:50:00+00:00,False,,51.277253,0.184426,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person and Vehicle search,2020-02-02T15:26:00+00:00,True,,51.363130,1.290719,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Poaching Prevention Act 1862 (section 2),Evidence of offences under the Act,Summons / charged by post,True,False
Person search,2020-02-02T15:26:00+00:00,True,,51.363130,1.290719,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Poaching Prevention Act 1862 (section 2),Evidence of offences under the Act,Summons / charged by post,True,False
Person and Vehicle search,2020-02-02T15:26:00+00:00,True,,51.363130,1.290719,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Poaching Prevention Act 1862 (section 2),Evidence of offences under the Act,Summons / charged by post,True,False
Person and Vehicle search,2020-02-02T15:30:00+00:00,False,,51.273356,1.069512,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Khat or Cannabis warning,True,False
Person search,2020-02-02T15:30:00+00:00,True,,51.277278,0.521380,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Summons / charged by post,True,False
Person and Vehicle search,2020-02-02T15:30:00+00:00,True,,51.277278,0.521380,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,A no further action disposal,False,False
Person and Vehicle search,2020-02-02T15:45:00+00:00,False,,51.383057,0.515693,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person and Vehicle search,2020-02-02T15:45:00+00:00,False,,51.383057,0.515693,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Vehicle search,2020-02-02T16:05:00+00:00,True,,51.359267,1.254826,,,Other ethnic group - Not stated,Other,Poaching Prevention Act 1862 (section 2),Evidence of offences under the Act,Summons / charged by post,False,False
Person search,2020-02-02T16:20:00+00:00,False,,51.270493,0.518227,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,A no further action disposal,False,False
Person and Vehicle search,2020-02-02T18:00:00+00:00,False,,51.077891,1.184805,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Summons / charged by post,True,False
Person and Vehicle search,2020-02-02T18:35:00+00:00,False,,51.077891,1.184805,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,False
